Age,Bmi1,Bmi2,Bmi3,Bmi4,Gender
2,13.924,16.019,16.897,18.676,Male
3,13.482,15.599,16.463,18.172,Male
4,13.187,15.333,16.218,17.983,Male
5,12.6,14.946,15.9145,17.786,Male
6,12.2,14.9,16,17.8,Male
7,12.3,15.1,16.3,18.2,Male
8,12.5,15.5,16.7,18.8,Male
9,12.7,15.9,17.3,19.6,Male
10,12.9,16.4,18,20.5,Male
11,13.1,17,18.7,21.5,Male
12,13.3,17.7,19.5,22.6,Male
13,13.6,18.2,20.2,23.4,Male
14,13.8,18.7,20.8,24.2,Male
15,14.2,19.3,21.4,24.9,Male
16,14.6,19.9,22,25.5,Male
17,15.1,20.5,22.6,26,Male
18,15.6,21.1,23.2,26.6,Male
2,13.473,15.688,16.624,18.533,Female
3,13.204,15.397,16.325,18.219,Female
4,12.946,15.26,16.252,18.297,Female
5,12.015,14.422,15.605,18.069,Female
6,12,14.5,15.9,18.6,Female
7,12.1,14.9,16.4,19.3,Female
8,12.3,15.3,16.9,20.1,Female
9,12.4,15.8,17.6,21,Female
10,12.7,16.5,18.4,21.9,Female
11,13,17.2,19.3,23,Female
12,13.4,18,20.2,24.1,Female
13,13.9,18.8,21.1,25.2,Female
14,14.3,19.4,21.8,25.9,Female
15,14.7,19.9,22.3,26.3,Female
16,15,20.3,22.6,26.5,Female
17,15.4,20.6,22.9,26.7,Female
18,15.7,21,23.2,26.8,Female
