Age,W1,W2,W3,Gender
2,9.807,10.501,15.074,Male
3,11.441,12.291,18.048,Male
4,12.902,13.904,20.852,Male
5,14.287,15.453,23.761,Male
6,14.5,15.8,28.3,Male
7,16,17.6,33.4,Male
8,17.5,19.5,39.4,Male
9,19.1,21.5,45.5,Male
10,20.7,23.5,51.8,Male
11,22.6,25.9,58.7,Male
12,24.9,28.7,66.1,Male
13,27.5,31.8,72.6,Male
14,30.7,35.5,78.3,Male
15,34.5,39.8,83.1,Male
16,37.5,43.1,85.8,Male
17,39.8,45.6,87.5,Male
18,47.7,47.7,88.4,Male
2,9.164,9.831,14.616,Female
3,10.962,11.788,17.839,Female
4,12.511,13.519,21.12,Female
5,13.964,15.158,24.429,Female
6,14.1,15.3,29.1,Female
7,15.1,16.8,33.4,Female
8,16.7,18.7,38.1,Female
9,18.5,20.9,43.4,Female
10,20.7,23.5,49.4,Female
11,23.3,26.7,55.9,Female
12,26.2,30,62.1,Female
13,28.9,33.1,67.1,Female
14,31.3,35.6,70.4,Female
15,33.1,37.5,72.1,Female
16,34.7,39.1,72.8,Female
17,36.2,40.5,73.3,Female
18,37.6,41.8,73.5,Female